0.13732916
-0.03415237
0.08284331
-0.03965902
-0.025462883
-0.031586636
-0.032812174
0.10694813
0.006306325
-0.021521406
0.0917397
0.06705779
0.1389611
0.018340105
0.16570242
-0.04869771
-0.078635946
0.05675023
0.14047788
0.06976492
